step,raw_loss,smooth_loss
0,4.223402976989746,4.223402976989746
1,4.152745723724365,4.219870114326477
2,4.194772720336914,4.218615244626999
3,4.145415306091309,4.214955247700215
4,4.140364646911621,4.211225717660786
5,4.1619791984558105,4.208763391700537
6,4.122077465057373,4.204429095368379
7,4.153677940368652,4.201891537618393
8,4.145727634429932,4.19908334245897
9,4.177464008331299,4.198002375752587
10,4.119999408721924,4.1941022274010535
11,4.110670566558838,4.189930644358943
12,4.143857479095459,4.1876269860957684
13,4.102809429168701,4.183386108249415
14,4.114398002624512,4.17993670296817
15,4.123262882232666,4.177103011931395
16,4.118800163269043,4.174187869498278
17,4.116231918334961,4.171290071940112
18,4.137076377868652,4.1695793872365385
19,4.1163225173950195,4.166916543744462
20,4.124171733856201,4.164779303250049
21,4.086403846740723,4.160860530424583
22,4.083701133728027,4.157002560589755
23,4.048707485198975,4.151587806820216
24,4.0486578941345215,4.1464413111859315
25,4.066025257110596,4.142420508482164
26,4.097285747528076,4.14016377043446
27,4.024147033691406,4.134362933597307
28,4.031431674957275,4.129216370665306
29,4.010114669799805,4.123261285622031
30,3.985774040222168,4.116386923352038
31,3.9928176403045654,4.110208459199664
32,4.04595422744751,4.106995747612056
33,4.072505950927734,4.10527125777784
34,3.9362828731536865,4.096821838546632
35,4.0080342292785645,4.092382458083229
36,3.9859960079193115,4.087063135575033
37,3.9629547595977783,4.08085771677617
38,4.02374267578125,4.078001964726424
39,3.9897830486297607,4.073591018921591
40,3.951788902282715,4.067500913089647
41,3.9883031845092773,4.063541026660628
42,3.9729385375976562,4.059010902207479
43,3.932276725769043,4.052674193385557
44,4.017719268798828,4.05092644715622
45,3.9358150959014893,4.045170879593484
46,3.933197021484375,4.039572186688028
47,3.9464757442474365,4.034917364565999
48,3.908252716064453,4.028584132140922
49,3.8904519081115723,4.021677520939455
50,3.915998935699463,4.016393591677455
51,3.8762190341949463,4.00938486380333
52,3.8445394039154053,4.001142590808934
53,3.9051666259765625,3.9963437925673153
54,3.8935670852661133,3.9912049572022554
55,3.9432737827301025,3.988808398478648
56,3.8910372257232666,3.983919839840879
57,3.8978865146636963,3.9796181735820197
58,3.802855968475342,3.970780063326686
59,3.811631202697754,3.9628226202952392
60,3.8760671615600586,3.95848484735848
61,3.8780407905578613,3.954462644518449
62,3.9002301692962646,3.95175102075734
63,3.850996971130371,3.9467133182759917
64,3.8336217403411865,3.941058739379251
65,3.8777778148651123,3.9378946931535443
66,3.831333637237549,3.9325666403577446
67,3.87239933013916,3.929558274846815
68,3.708118200302124,3.9184862711195803
69,3.8765459060668945,3.916389252866946
70,3.773355722427368,3.9092375763449674
71,3.848945140838623,3.90622295456965
72,3.8020546436309814,3.9010145390227167
73,3.8084285259246826,3.8963852383678153
74,3.8044214248657227,3.8917870476927106
75,3.7388365268707275,3.8841395216516115
76,3.78290057182312,3.8790775741601866
77,3.691373825073242,3.8696923867058395
78,3.721863269805908,3.862300930860843
79,3.847740650177002,3.861572916826651
80,3.7685680389404297,3.8569226729323396
81,3.695236921310425,3.848838385351244
82,3.6533491611480713,3.8390639241410858
83,3.81581449508667,3.837901452688365
84,3.875844717025757,3.8397986159052344
85,3.7417545318603516,3.8348964117029904
86,3.7209575176239014,3.8291994669990363
87,3.748969793319702,3.82518798331507
88,3.7780301570892334,3.822830092003778
89,3.71856427192688,3.817616800999933
90,3.663504123687744,3.8099111671343238
91,3.7332282066345215,3.806077019109334
92,3.6862940788269043,3.8000878720952125
93,3.7360057830810547,3.7968837676445046
94,3.7352609634399414,3.7938026274342764
95,3.7333149909973145,3.790778245612428
96,3.819037675857544,3.792191217124684
97,3.6695356369018555,3.7860584381135425
98,3.623208999633789,3.7779159661895547
99,3.7267355918884277,3.7753569474744983
100,3.6929876804351807,3.7712384841225326
101,3.5500261783599854,3.7601778688344054
102,3.6045994758605957,3.752398949185715
103,3.6522440910339355,3.747391206278126
104,3.5978779792785645,3.7399155449281483
105,3.696645736694336,3.7377520545164575
106,3.7207698822021484,3.736902945900742
107,3.6452012062072754,3.7323178589160686
108,3.5600271224975586,3.723703322095143
109,3.740203619003296,3.724528336940551
110,3.6211023330688477,3.719357036746966
111,3.8183486461639404,3.7243066172178145
112,3.573193073272705,3.716750940020559
113,3.703634023666382,3.71609509420285
114,3.4086766242980957,3.7007241707076126
115,3.6959214210510254,3.7004840332247833
116,3.629700183868408,3.6969448407569647
117,3.516896963119507,3.6879424468750917
118,3.5024800300598145,3.6786693260343277
119,3.6332271099090576,3.6763972152280644
120,3.6939172744750977,3.6772732181904164
121,3.5906002521514893,3.67293956988847
122,3.462723731994629,3.662428777993778
123,3.7419493198394775,3.666404805086063
124,3.577300786972046,3.6619496041803625
125,3.5225601196289062,3.6549801299527895
126,3.635586738586426,3.6540104603844714
127,3.2468066215515137,3.633650268442824
128,3.5551578998565674,3.629725650013511
129,3.50679874420166,3.6235793047229183
130,3.4415762424468994,3.6144791516091175
131,3.41080904006958,3.6042956460321403
132,3.6588587760925293,3.6070238025351595
133,3.548344850540161,3.6040898549354097
134,3.474924325942993,3.597631578485789
135,3.671527862548828,3.6013263926889407
136,3.3151049613952637,3.5870153211242566
137,3.4998908042907715,3.5826590952825823
138,3.276094913482666,3.5673308861925865
139,3.554792881011963,3.5667039859335556
140,3.701681613922119,3.5734528673329837
141,3.6913390159606934,3.579347174764369
142,3.474222421646118,3.574090937108456
143,3.4530858993530273,3.568040685220685
144,3.3959364891052246,3.5594354754149116
145,3.581105947494507,3.5605189990188917
146,3.4509122371673584,3.5550386609263147
147,3.4032671451568604,3.547450085137842
148,3.213123083114624,3.530733735036681
149,3.3876452445983887,3.5235793105147666
150,3.4086334705352783,3.517832018515792
151,3.4017558097839355,3.512028208079199
152,3.2981650829315186,3.5013350518218154
153,3.5994040966033936,3.506238504060894
154,3.466540813446045,3.5042536195301515
155,3.3637590408325195,3.4972288905952698
156,3.338581085205078,3.4892965003257603
157,3.3592398166656494,3.4827936661427548
158,3.5191762447357178,3.484612795072403
159,3.560802459716797,3.4884222783046224
160,3.4210710525512695,3.485054717016955
161,3.4249050617218018,3.4820472342521973
162,3.5209221839904785,3.4839909817391113
163,3.217487335205078,3.4706657994124095
164,3.371758460998535,3.4657204324917155
165,3.4667248725891113,3.4657706544965854
166,3.3243954181671143,3.4587018926801116
167,3.5338406562805176,3.462458830860132
168,3.5372474193573,3.4661982602849903
169,3.148383378982544,3.450307516219868
170,3.3097963333129883,3.4432819570745243
171,3.5413267612457275,3.4481841972830845
172,3.420565605163574,3.446803267677109
173,3.129530668258667,3.430939637706187
174,3.287067174911499,3.4237460145664524
175,3.193084478378296,3.4122129377570447
176,3.1967484951019287,3.4014397156242886
177,3.197542905807495,3.3912448751334487
178,3.450090169906616,3.3941871398721073
179,3.265200614929199,3.387737813624962
180,3.2460577487945557,3.380653810383442
181,3.3234336376190186,3.377792801745221
182,3.266071081161499,3.3722067157160347
183,3.2659318447113037,3.366892972165798
184,3.3488571643829346,3.365991181776655
185,3.3499441146850586,3.3651888284220752
186,3.30220365524292,3.3620395697631174
187,3.3528735637664795,3.3615812694632856
188,3.073942184448242,3.347199315212533
189,3.1145386695861816,3.3355662829312154
190,3.20324444770813,3.328950191170061
191,3.130354881286621,3.319020425675889
192,3.344984531402588,3.320318630962224
193,3.232494354248047,3.3159274171265154
194,3.2324366569519043,3.311752879117785
195,3.107074737548828,3.301518972039337
196,3.3554115295410156,3.304213599914421
197,3.287576913833618,3.303381765610381
198,3.3166918754577637,3.3040472711027506
199,3.325514316558838,3.305120623375555
200,3.2989377975463867,3.304811482084096
201,3.3521437644958496,3.3071780962046837
202,3.469916820526123,3.315315032420756
203,3.281968832015991,3.3136477224005176
204,3.3596997261047363,3.3159503225857287
205,3.2169229984283447,3.3109989563778597
206,3.523082971572876,3.3216031571376106
207,3.244326591491699,3.317739328855315
208,3.2540712356567383,3.3145559241953864
209,3.2466423511505127,3.3111602455431424
210,3.3060476779937744,3.310904617165674
211,3.188474416732788,3.3047831071440297
212,3.1004364490509033,3.2945657742393735
213,3.1746408939361572,3.288569530224213
214,3.30047607421875,3.2891648574239394
